DISTRICT_AREA,NAME,SURFACE,MALE,FEMALE,0-9,10-18,19-21,22-30,31-50,51-70,71+
CITY,CITY,,1308072,1387526,253669,297068,189697,513062,769591,494133,178372
1,Far North Side,,226722,226982,39411,39945,25673,81777,142179,89326,35393
2,Northwest Side,,137282,139312,28585,33326,19009,44038,80987,53545,17104
3,North Side,,150326,152882,24674,18866,13939,96850,94972,40942,12964
4,West Side,,239655,241032,49361,57499,38443,99534,137670,75848,22331
5,Central,,61960,69197,6021,3421,6621,39845,39545,26601,9103
6,South Side,,116744,141176,22291,28785,20550,43443,67290,54255,21303
7,Southwest Side,,191597,197950,46805,60338,32980,59778,104464,63289,21893
8,Far Southwest Side,,81955,96033,15650,24023,14119,20695,46788,40211,16502
9,Far Southeast Side,,101831,122962,20871,30865,18363,27102,55696,50116,21779
01,A01 Rogers Park,1.85,27752,27239,4864,4507,4067,11964,17720,9340,2529
02,A02 West Ridge,3.53,35522,36420,7888,8542,4426,10799,20283,14573,5431
03,A03 Uptown,2.35,29512,26850,3692,2985,1895,13608,20001,10309,3872
04,A04 Lincoln Square,2.57,19309,20184,3403,2601,1437,8841,14329,6770,2112
05,A05 North Center,2.07,15557,16310,3655,2098,712,7628,12057,4322,1395
06,A06 Lake View,3.16,47000,47368,5420,2729,2103,39138,29255,11432,4290
07,A07 Lincoln Park,3.19,30430,33686,4166,2918,4607,22513,17602,9377,2933
08,A08 Near N. Side,2.72,37337,43147,3303,2133,2192,24907,23578,17714,6657
09,A09 Edison Park,1.17,5367,5820,950,1215,466,1292,3334,2602,1328
10,A10 Norwood Park,4.29,17522,19501,3004,3773,1778,3675,10408,9036,5349
11,A11 Jefferson Park,2.35,12293,13155,2099,2492,1358,3356,7702,5935,2506
12,A12 Forest Glen,3.21,8934,9574,1723,2363,908,1459,5228,4804,2023
13,A13 North Park,2.07,8649,9282,1456,1939,1310,2543,4475,3926,2282
14,A14 Albany Park,1.93,26407,25135,5795,5858,3857,10023,15573,7959,2477
15,A15 Portage Park,3.98,31337,32787,6057,6913,4106,9728,18821,13960,4539
16,A16 Irving Park,3.23,26674,26685,5346,5642,3043,9446,17363,9726,2793
17,A17 Dunning,3.75,20504,21428,3305,4110,2465,5689,11817,10282,4264
18,A18 Montclare,0.99,6592,6834,1347,1609,859,1961,3642,2866,1142
19,A19 Belmont Cragin,3.94,39609,39134,9452,11415,6408,12974,22281,12766,3447
20,A20 Hermosa,1.17,12566,12444,3078,3637,2128,4240,7063,3945,919
21,A21 Avondale,2.00,20119,19143,4283,4451,2511,8111,11894,6239,1773
22,A22 Logan Square,3.23,37220,36375,7150,6670,4006,19460,24164,9572,2573
23,A23 Humboldt Park,3.98,27273,29050,6810,8469,4986,9315,14967,9421,2355
24,A24 West Town,4.57,41643,39789,6513,4947,3126,25274,28478,9859,3234
25,A25 Austin,7.16,45189,53325,10016,13365,8610,13654,25214,21387,6268
26,A26 W. Garfield P.,1.28,8302,9699,1984,2789,1847,2473,4460,3242,1206
27,A27 E. Garfield P.,1.94,9535,11032,2172,3091,1984,3028,5490,3648,1154
28,A28 Near West Side,5.75,26974,27907,3781,3051,4375,17026,17216,7274,2158
29,A29 N. Lawndale,3.20,16517,19395,4297,5908,3505,5249,8846,5975,2132
30,A30 S. Lawndale,4.40,45395,33893,9992,11084,7244,15736,22853,10044,2335
31,A31 Lower W. Side,2.80,18827,16942,3796,4795,2766,7779,10146,4998,1489
32,A32 Loop,1.58,14464,14819,1009,394,3959,9800,7838,4987,1296
33,A33 Near S. Side,1.75,10159,11231,1709,894,470,5138,8129,3900,1150
34,A34 Armour S.,0.99,6450,6941,873,1167,829,2159,3462,3129,1772
35,A35 Douglas,1.67,8413,9825,1097,1391,1578,4178,4082,4022,1890
36,A36 Oakland,0.60,2440,3478,673,950,445,781,1741,1032,296
37,A37 Fuller Park,0.71,1391,1485,247,350,245,353,671,710,300
38,A38 G. Boulevard,1.73,9456,12473,2073,2769,1651,2844,6291,4428,1873
39,A39 Kenwood,1.09,7615,10226,1420,1735,899,3138,4691,4157,1801
40,A40 Washington P.,1.48,5058,6659,1445,1998,1192,1726,3086,1774,496
41,A41 Hyde Park,1.65,12223,13458,1363,1336,2597,7223,6206,4890,2064
42,A42 Woodlawn,2.07,11567,14416,2461,3363,2818,3595,6855,5085,1806
43,A43 South Shore,2.97,21812,27955,4560,5890,3608,7063,13186,11459,4001
44,A44 Chatham,2.97,13401,17627,2436,3457,2233,3639,7822,7821,3619
45,A45 Avalon Park,2.97,4430,5755,713,1173,710,1054,2574,2638,1323
46,A46 South Chicago,3.34,14245,16953,3267,4530,2609,4225,7565,6459,2543
47,A47 Burnside,0.62,1286,1630,224,450,246,322,683,665,326
48,A48 Calumet Heights,1.77,6136,7676,869,1544,841,1266,3399,3840,2053
49,A49 Roseland,4.86,19881,24738,3813,5874,4002,5081,10756,10225,4868
50,A50 Pullman,4.86,3262,4063,685,948,555,887,1952,1638,660
51,A51 South Deering,8.89,6938,8171,1503,2223,1227,1818,3725,3292,1321
52,A52 East Side,2.80,11390,11652,2690,3652,1855,3240,6002,3987,1616
53,A53 West Pullman,3.58,13501,16150,2893,4285,2775,3560,7227,6682,2229
54,A54 Riverdale,3.36,2664,3818,881,1514,681,860,1523,772,251
55,A55 Hegewisch,4.78,4697,4729,897,1215,629,1150,2468,2097,970
56,A56 Garfield Ridge,4.23,16792,17721,3164,4057,2177,4394,9441,7551,3729
57,A57 Archer Heights,4.23,6773,6620,1610,1945,1052,2170,3713,2087,816
58,A58 Brighton Park,2.72,23367,22001,6284,7545,3796,7608,12566,5922,1647
59,A59 Mckinley Park,1.40,7827,7785,1673,2140,1129,2664,4412,2810,784
60,A60 Bridgeport,2.10,15986,15991,2663,3336,2004,6092,9126,6660,2095
61,A61 New City,4.86,22391,21986,5991,7555,4059,6886,11804,6295,1787
62,A62 West Elsdon,1.18,9004,9105,2174,2795,1380,2891,5048,2796,1025
63,A63 Gage Park,2.24,20477,19417,5575,7127,3630,6531,11031,4857,1143
64,A64 Clearing,2.56,11300,11839,2275,2811,1453,3324,6666,4665,1945
65,A65 West Lawn,2.98,16723,16632,4041,5304,2669,5235,9378,5038,1690
66,A66 Chicago Lawn,3.49,26695,28933,6954,8958,5027,8884,14868,8791,2146
67,A67 W. Englewood,3.15,16468,19037,3737,5373,3524,4832,8379,6859,2801
68,A68 Englewood,3.09,13780,16874,3327,4728,3084,4359,7158,5618,2380
69,A69 GCD,3.56,14333,18269,3416,4500,2684,4291,7893,6909,2909
70,A70 Ashburn,4.87,19690,21391,4062,6219,3282,5187,11629,8115,2587
71,A71 Auburn Gresham,3.77,21423,27320,4342,6578,4094,5912,11946,10900,4971
72,A72 Beverly,3.20,9558,10476,1764,2743,1229,1914,5437,5458,1489
73,A73 Washington H.,2.87,11680,14813,1944,3326,2115,2739,6529,6323,3517
74,A74 Mount G.,2.73,9396,9697,1744,2285,1656,2510,5463,3989,1446
75,A75 Morgan Park,3.19,10208,12336,1794,2872,1743,2433,5784,5426,2492
76,A76 Ohare,19.21,6421,6335,1170,786,436,2421,4111,2708,1124
77,A77 Edgewater ,1.71,29034,27487,3367,2884,3735,11796,19015,11364,4360