DISTRICT_AREA,NAME,India,Bangladesh,Bhutan,Burmese,Cambodia,China,Philippines,Hmong,Indonesia,Japan,Korea,Laos,Malaysia,Nepal,Pakistan,Sri Lanka,Taiwan,Thailand,Vietnam,Mexico,Puerto Rico,Cuba,Dominican Republic,Costa Rica,Guatemala,Honduras,Nicaragua,Panama,San Salvador,Argentina,Bolivia,Chile,Colombia,Ecuador,Paraguay,Peru,Uruguay,Venezuela,Spaniard,Spain,Others
CITY,CITY,29948,624,276,648,1204,42060,29664,85,294,4347,11422,414,110,534,7008,335,1111,2658,8930,578100,102703,8331,2737,681,17973,5021,1239,883,5204,1743,626,876,7547,15466,101,4075,267,1121,3173,1697,53620
1,Far North Side,12667,471,276,531,956,5113,13292,42,70,1730,4339,233,38,439,5410,201,108,1117,7130,59777,10671,2481,389,181,5054,876,159,171,1409,402,155,226,2516,4579,20,1358,74,295,804,463,14229
2,Northwest Side,999,11,0,8,108,510,7096,6,9,266,434,39,2,4,210,4,14,304,525,91253,33251,1686,700,185,6267,1508,407,121,1649,263,145,134,2037,5138,21,1197,42,174,372,265,12978
3,North Side,3465,26,0,31,42,2144,3248,8,40,923,1806,44,21,19,336,49,171,489,324,44094,18686,1627,382,115,2684,735,175,132,562,386,115,179,1123,3014,21,603,51,197,648,275,7893
4,West Side,4443,30,0,11,22,2454,2322,16,17,347,1509,30,4,32,343,20,246,189,312,126848,25461,1108,784,67,1706,950,130,127,699,229,82,121,711,1396,10,341,18,157,406,247,7602
5,Central,5791,37,0,22,34,3737,1706,7,78,656,2207,24,24,15,409,24,382,290,260,3251,891,432,110,39,92,55,36,63,43,254,57,79,359,239,16,164,19,154,342,130,1905
6,South Side,2163,49,0,39,11,22492,697,4,63,313,1018,17,15,25,211,34,183,151,211,10199,1660,305,120,26,155,79,20,115,54,91,14,73,209,120,2,95,18,59,165,86,1413
7,Southwest Side,263,0,0,6,16,5452,910,0,16,46,51,21,4,0,69,1,6,73,119,193083,8195,389,186,39,1657,625,282,44,531,75,40,51,438,893,4,224,39,60,286,129,5833
8,Far Southwest Side,118,0,0,0,3,129,239,2,0,38,41,2,2,0,14,2,1,34,25,15981,1471,137,39,21,172,58,13,44,56,27,17,9,109,51,7,36,4,7,94,36,646
9,Far Southeast Side,39,0,0,0,12,29,154,0,1,28,17,4,0,0,6,0,0,11,24,33614,2417,166,27,8,186,135,17,66,201,16,1,4,45,36,0,57,2,18,56,66,1121
01,Area 01,740,19,213,224,28,503,632,4,5,126,183,7,10,83,343,7,13,40,148,10268,869,215,72,22,384,98,19,32,260,67,15,35,173,136,1,133,16,48,82,74,1149
02,Area 02,5391,268,34,44,103,1299,2082,3,12,263,673,49,7,65,2832,109,12,149,2061,10061,1245,367,37,26,668,109,32,21,346,47,19,50,452,371,0,236,16,12,91,60,2011
03,Area 03,733,68,0,32,94,783,1077,23,12,259,724,20,8,5,569,27,25,227,1452,4665,957,264,49,23,468,79,10,13,61,62,24,31,199,444,3,64,7,63,121,54,1396
04,Area 04,504,28,0,20,91,371,1506,3,7,181,429,17,5,9,370,2,12,203,406,4212,875,258,24,19,568,82,15,18,129,46,5,24,375,262,11,171,9,19,67,58,1409
05,Area 05,215,6,0,13,5,165,562,0,0,132,183,5,2,0,22,4,6,61,33,2403,787,141,7,14,180,24,21,8,33,33,8,15,118,174,0,79,4,12,67,26,652
06,Area 06,1482,11,0,4,9,926,1189,1,23,414,725,16,6,18,155,27,79,250,136,3675,1088,380,51,30,223,46,29,46,56,132,59,60,274,173,12,157,13,92,229,98,1351
07,Area 07,1100,3,0,3,13,700,414,2,10,201,465,10,6,0,68,9,62,58,71,1677,684,212,21,7,88,17,7,14,33,94,19,44,152,71,3,98,3,29,125,52,693
08,Area 08,3279,28,0,13,16,1516,798,7,40,397,1099,8,9,9,192,18,227,135,137,1635,504,263,46,25,42,25,20,41,26,167,24,52,180,204,8,94,6,94,223,79,1162
09,Area 09,48,0,0,0,8,24,106,0,0,20,32,0,0,0,1,4,0,12,5,448,214,38,1,0,24,1,0,7,21,3,0,1,28,19,0,23,0,2,20,5,97
10,Area 10,255,0,0,0,15,233,798,0,1,49,81,5,0,2,32,0,2,32,163,2249,1183,160,21,1,125,35,10,9,26,21,17,8,110,168,0,71,3,17,85,33,532
11,Area 11,188,8,0,0,85,163,911,1,1,79,90,15,1,0,47,0,2,39,568,2545,1220,177,21,7,224,47,3,3,63,21,15,1,167,178,0,59,0,12,26,15,619
12,Area 12,310,10,0,2,44,224,670,1,0,86,211,19,0,1,62,0,6,41,239,1038,383,127,16,6,92,18,3,0,11,20,15,9,108,94,0,54,2,19,42,11,404
13,Area 13,917,21,14,27,116,297,1028,0,1,102,843,5,0,4,371,8,4,44,647,1633,479,127,17,23,156,53,17,3,60,17,2,10,182,197,0,60,7,6,26,17,697
14,Area 14,1579,4,0,102,322,289,2829,1,2,121,648,85,5,1,181,5,2,105,999,16119,2083,303,76,21,1879,268,29,30,284,17,16,15,429,2448,1,329,1,39,90,66,4378
15,Area 15,250,0,0,2,19,154,2014,5,4,86,146,19,2,0,29,0,3,48,162,13673,5774,403,131,54,1231,212,89,21,323,45,26,32,625,1166,7,307,7,45,99,62,2868
16,Area 16,408,11,0,5,35,192,2213,1,5,112,218,13,0,1,110,2,10,191,174,14093,4462,441,92,36,1433,288,38,23,280,72,78,47,457,1364,5,232,21,45,102,32,3104
17,Area 17,158,0,0,0,8,81,1125,0,0,34,37,0,0,0,41,1,0,27,65,5203,2777,201,24,20,480,57,43,13,106,27,13,17,208,313,1,153,1,21,40,17,1048
18,Area 18,48,0,0,0,0,4,299,0,0,6,9,0,0,1,5,0,0,6,10,4417,1791,83,47,4,261,71,19,1,78,19,2,1,118,144,2,54,1,11,10,6,473
19,Area 19,110,0,0,1,46,63,1216,0,0,21,17,7,0,2,17,1,1,30,86,41232,12110,427,267,38,2137,584,186,52,643,77,26,29,503,1735,3,377,12,31,81,138,4233
20,Area 20,25,0,0,0,0,16,229,0,0,7,7,0,0,0,8,0,0,2,28,12635,6337,131,139,33,725,296,32,11,219,23,0,8,126,416,3,74,0,21,40,10,1252
21,Area 21,223,0,0,3,1,89,594,0,3,69,97,3,1,0,38,0,4,55,29,16192,4465,286,107,19,1131,218,43,24,206,44,15,21,238,1448,2,119,15,24,72,42,2508
22,Area 22,445,6,0,8,14,264,489,5,4,107,336,10,6,1,53,9,20,65,55,20147,11662,608,196,45,1062,430,75,40,234,83,14,39,341,1148,4,150,16,40,155,57,2689
23,Area 23,34,0,0,0,3,41,159,1,0,16,16,1,0,0,1,1,2,4,6,16401,10601,258,393,11,618,353,21,41,232,24,5,17,90,312,0,52,2,16,34,27,1042
24,Area 24,835,5,0,4,6,360,777,7,6,151,481,7,2,1,79,6,46,57,108,12312,8697,341,198,23,244,162,42,22,56,73,26,45,236,514,1,106,3,38,131,98,1609
25,Area 25,82,0,0,1,0,111,277,1,1,23,44,1,0,0,12,0,1,5,29,4679,2633,145,101,5,265,149,8,16,38,11,2,8,101,157,0,32,3,11,18,22,645
26,Area 26,1,0,0,0,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,118,141,14,1,0,7,2,0,2,10,0,0,0,5,7,0,1,0,2,0,5,48
27,Area 27,10,1,0,0,1,18,25,3,0,1,10,1,0,0,1,0,3,2,10,363,324,12,8,0,16,4,2,0,9,0,1,2,6,2,0,0,0,0,4,4,107
28,Area 28,3328,23,0,6,10,1759,917,4,9,129,875,19,2,31,242,11,191,115,141,3248,654,164,29,9,54,29,14,28,37,60,15,24,132,75,4,64,2,67,80,46,746
29,Area 29,22,0,0,0,0,25,16,0,0,1,6,0,0,0,0,0,0,0,4,1512,378,19,1,0,22,24,0,3,7,3,1,1,5,18,0,14,0,0,2,10,166
30,Area 30,24,0,0,0,0,52,50,0,0,7,13,0,0,0,1,0,0,1,5,60979,1229,89,33,12,328,165,20,6,235,9,20,11,63,129,0,49,2,11,71,19,2271
31,Area 31,107,1,0,0,2,86,94,0,1,18,64,1,0,0,7,2,3,5,9,27236,804,66,20,7,152,62,23,9,75,49,12,13,73,182,5,23,6,12,66,16,968
32,Area 32,1725,3,0,4,9,1011,456,0,18,187,739,4,9,4,126,3,96,88,69,1003,240,108,34,13,34,23,11,8,14,50,25,15,107,19,8,49,11,30,79,24,471
33,Area 33,787,6,0,5,9,1210,452,0,20,72,369,12,6,2,91,3,59,67,54,613,147,61,30,1,16,7,5,14,3,37,8,12,72,16,0,21,2,30,40,27,272
34,Area 34,175,2,0,9,0,9248,90,0,16,3,28,4,3,0,12,1,27,20,28,352,33,5,0,0,1,7,0,2,0,1,2,2,12,2,0,6,0,1,5,3,86
35,Area 35,840,6,0,2,0,918,136,2,4,21,220,2,0,7,38,13,21,8,28,236,100,18,5,0,3,4,0,7,1,0,0,0,13,8,0,4,0,5,16,23,74
36,Area 36,9,0,0,1,0,11,5,0,1,1,1,0,0,0,0,0,0,1,3,51,22,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,9
37,Area 37,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,112,10,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38,Area 38,10,0,0,0,0,16,12,0,0,4,8,1,0,0,3,0,0,1,0,180,127,18,8,0,7,6,1,8,0,1,1,0,4,0,0,2,3,3,1,2,34
39,Area 39,216,8,0,0,2,335,55,0,4,51,179,0,1,6,31,4,16,8,12,229,94,33,17,0,9,8,1,10,1,9,1,19,33,3,0,7,5,13,20,5,144
40,Area 40,2,0,0,0,0,5,3,0,1,1,0,0,0,0,0,0,0,0,0,23,39,7,5,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,21
41,Area 41,576,22,0,5,2,1503,144,0,7,184,440,2,5,8,64,8,78,49,44,815,151,77,21,12,27,9,15,23,30,59,7,43,91,19,1,46,8,22,73,19,385
42,Area 42,134,8,0,0,3,237,31,0,5,15,67,0,1,2,19,7,5,6,15,219,88,31,28,3,8,4,2,12,3,6,1,3,13,15,0,9,1,6,17,13,121
43,Area 43,18,2,0,0,0,16,22,0,0,4,13,2,0,0,8,0,0,1,3,400,240,48,15,2,0,7,0,20,7,1,0,0,21,4,0,2,0,6,8,2,112
44,Area 44,1,0,0,0,1,8,12,0,0,1,1,0,0,0,0,0,0,0,0,147,83,21,3,0,2,3,0,11,0,0,0,0,4,3,0,3,0,0,2,5,36
45,Area 45,4,0,0,0,1,0,6,0,0,1,0,0,0,0,1,0,0,1,0,65,55,8,1,0,0,0,0,9,0,1,0,0,1,0,0,0,0,0,3,0,15
46,Area 46,8,0,0,0,9,2,37,0,0,3,1,3,0,0,1,0,0,3,2,5722,508,36,11,0,62,31,10,8,34,0,0,0,5,3,0,5,2,2,14,26,319
47,Area 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Area 48,1,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,395,93,18,1,6,2,4,0,6,5,0,0,0,3,0,0,1,0,5,3,3,31
49,Area 49,0,0,0,0,1,4,8,0,0,6,3,0,0,0,0,0,0,0,1,206,132,18,0,1,1,3,0,9,6,0,0,0,3,8,0,1,0,1,9,6,66
50,Area 50,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,1,456,49,7,0,0,21,1,0,7,0,0,1,0,1,1,0,0,0,0,1,7,23
51,Area 51,2,0,0,0,0,1,14,0,0,3,0,0,0,0,0,0,0,0,0,4382,244,8,2,0,12,9,2,3,22,0,0,0,5,6,0,2,0,1,4,9,111
52,Area 52,13,0,0,0,0,7,29,0,1,1,4,0,0,0,2,0,0,5,7,16672,830,23,1,0,50,64,3,5,109,13,0,4,20,10,0,31,0,6,15,0,313
53,Area 53,1,0,0,0,0,2,6,0,0,3,0,0,0,0,2,0,0,0,0,1307,81,13,4,0,10,4,0,6,2,0,0,0,2,0,0,0,0,2,0,3,79
54,Area 54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,18,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
55,Area 55,9,0,0,0,0,4,18,0,0,9,5,1,0,0,0,0,0,2,11,4155,313,7,4,1,25,16,2,2,23,2,0,0,1,5,0,14,0,1,4,7,122
56,Area 56,44,0,0,0,4,89,193,0,1,4,10,0,0,0,2,0,0,6,16,12050,835,61,6,1,83,26,22,1,20,20,5,7,56,87,0,22,0,5,29,15,379
57,Area 57,2,0,0,0,0,112,24,0,0,0,0,0,0,0,0,0,0,4,0,9319,340,9,3,0,119,25,10,0,19,0,0,0,21,56,0,11,4,2,16,4,321
58,Area 58,40,0,0,0,8,2047,113,0,4,8,7,0,2,0,4,0,0,7,11,36136,983,47,26,4,225,72,64,10,107,11,7,9,60,151,0,28,6,5,42,9,988
59,Area 59,20,0,0,2,0,2336,50,0,4,2,10,1,1,0,0,0,0,2,33,9187,429,24,10,0,47,19,26,0,36,3,4,3,24,49,1,12,0,6,22,11,298
60,Area 60,183,1,0,22,4,10197,190,2,25,29,60,6,5,2,30,1,35,57,74,7398,632,42,16,6,89,29,1,10,12,12,1,6,21,62,1,19,1,2,21,17,402
61,Area 61,29,0,0,0,4,592,37,0,6,5,4,14,0,0,0,1,6,15,20,22995,933,37,24,21,263,156,38,11,66,6,1,2,12,30,1,5,3,14,63,12,823
62,Area 62,14,0,0,1,0,135,71,0,0,1,4,5,0,0,6,0,0,7,0,13268,481,11,17,0,166,20,10,1,34,4,2,5,25,71,0,18,4,3,11,1,292
63,Area 63,13,0,0,3,0,34,67,0,0,10,0,0,1,0,3,0,0,19,3,33419,926,28,21,0,279,112,37,1,72,5,9,3,55,153,1,37,2,3,37,8,651
64,Area 64,35,0,0,0,0,44,82,0,1,5,9,1,0,0,16,0,0,1,27,8574,903,46,5,0,75,28,9,5,27,7,7,2,62,80,0,28,15,4,14,35,769
65,Area 65,39,0,0,0,0,39,116,0,0,3,2,0,0,0,22,0,0,1,2,24616,988,35,19,11,221,37,34,5,62,7,5,4,86,142,0,29,1,9,29,12,596
66,Area 66,24,0,0,0,0,18,123,0,0,1,3,0,0,0,16,0,0,10,5,22863,1094,75,40,2,172,116,27,3,85,11,0,16,36,72,1,29,4,4,23,21,622
67,Area 67,2,0,0,0,0,3,7,0,0,6,2,0,0,0,0,0,0,1,0,515,171,12,8,0,6,7,5,3,1,1,0,0,1,0,0,5,0,1,0,0,47
68,Area 68,1,0,0,0,0,3,27,0,0,1,0,0,0,0,0,0,0,0,2,141,112,4,7,0,1,7,0,4,2,0,0,0,0,2,0,0,0,4,0,1,47
69,Area 69,0,0,0,0,0,2,9,0,0,0,0,0,0,0,6,0,0,0,4,184,124,23,3,3,9,2,0,12,0,1,1,0,1,7,0,0,0,0,2,1,25
70,Area 70,56,0,0,0,3,65,105,0,0,4,8,2,0,0,12,0,0,16,5,13501,904,67,14,13,121,37,8,3,45,1,4,1,69,33,0,21,3,5,19,16,389
71,Area 71,1,0,0,0,0,5,15,0,0,4,1,0,0,0,2,0,0,3,0,227,108,17,10,0,17,2,0,12,2,0,0,1,4,3,0,1,0,2,2,2,53
72,Area 72,13,0,0,0,0,36,29,0,0,7,11,0,0,0,0,2,1,5,3,599,122,13,13,3,11,9,1,6,6,12,2,4,20,14,5,4,0,0,40,6,88
73,Area 73,1,0,0,0,0,2,7,0,0,0,2,0,0,0,0,0,0,0,0,131,76,4,1,0,3,5,0,7,0,0,0,0,5,0,2,0,0,0,0,1,31
74,Area 74,23,0,0,0,0,11,64,2,0,16,12,0,0,0,0,0,0,0,4,1099,147,20,0,4,10,5,3,11,1,11,11,2,2,0,0,6,0,0,22,7,53
75,Area 75,24,0,0,0,0,10,19,0,0,7,7,0,2,0,0,0,0,10,13,424,114,16,1,1,10,0,1,5,2,3,0,1,9,1,0,4,1,0,11,4,32
76,Area 76,438,5,0,0,11,52,249,3,9,32,37,1,0,0,42,0,4,18,7,529,334,40,17,0,48,11,6,1,9,7,2,5,48,49,0,35,0,6,12,12,320
77,Area 77,1564,40,15,80,39,875,1404,3,20,412,388,10,2,269,560,39,26,207,435,6010,829,405,38,33,418,75,15,34,139,74,25,37,245,213,4,123,13,52,142,58,1217
